738264426,4276
738318005,549
738365035,3595
738368696,3145
738753456,4560
739373084,5126
740002677,2308
740218562,2850
740236263,3827
740347743,4012
741030285,482
741300910,4681
741800979,3736
742059670,3031
742192337,4126
742695127,2130
742817691,5077
743074814,3066
743383993,2072
743869366,1181
743915766,3976
744037410,1766
744175034,1193
744429161,3841
744575878,3603
744644604,2303
744787296,4701
745611581,4478
746056266,1144
746367595,5061
746399141,4535
746974210,1640
748291373,5234
748319224,1252
748331364,2620
748410169,3710
748416323,4943
748546046,536
748819401,5438
749181001,5520
749585680,4562
749610151,1772
749864641,1460
749907955,3597
749932401,28
750131893,585
751285341,1744
751860210,2292
752176761,2710
752192505,5225
752583033,2991
753439282,372
754004987,2381
754076034,4663
754228951,3255
754353918,4868
754454192,241
754758276,4278
754911523,3138
755051193,5714
755536885,103
755704831,5837
756798538,389
757661803,972
757806280,1196
758016626,3583
758103085,5306
759287663,2656
759376758,3188
760581162,3855
760764519,2019
761865152,3715
761924028,2152
762333836,1691
762906932,5125
763228055,3900
764080862,4320
764578200,2511
764903767,2607
765879644,3453
766004501,4542
766086368,5933
766661992,5415
767373770,4843
767429043,3206
767486772,3372
767753010,3745
767947879,4077
768027678,3353
768152562,5514
769405582,4003
769554137,4436
769564744,1045
769589145,4254
770508939,1159
770679659,4992
771185991,1881
771272767,1819
771517121,5282
772280333,791
772530302,2903
772578612,5148
772611141,3211
772631030,4138
772769305,2962
772933623,3309
772969593,4098
773212249,2126
773492383,3992
773554059,2617
773640976,6002
774002818,923
774058025,4850
774684817,324
774847986,1821
774901105,5858
775016651,2910
775389860,2821
775886302,4569
776032003,5044
777079824,5564
777138934,1143
777479935,1000
777490546,218
777523824,1906
777568650,3264
779119064,754
779550311,1801
779860382,281
780060054,4853
780361239,795
781127636,4648
782100421,2735
782425837,3884
782807797,117
783374346,234
783453681,5215
783761896,5229
783998791,1531
784564164,5339
784659605,1478
784669683,2745
785179146,2025
785296525,1802
785447147,328
785771796,2461
786023373,1835
786232314,830
786517350,3566
786765658,3269
788244703,3106
788539183,1052
788560730,1267
789263832,4927
790051318,2979
790353703,3124
790488224,3846
790874480,3707
791259449,105
791994712,4814
792044636,3491
792138421,524
792898235,5902
793133382,1747
793227689,5979
793287610,5621
793752784,5629
794014469,1399
794568597,5624
795052602,1732
795297538,2343
795387308,2242
795782572,1005
795809754,3389
796227862,5667
796586487,5778
797063049,1908
797143547,2295
797172816,3366
797289192,2868
797515945,2706
798741002,1168
798927622,2029
799104092,215
799217343,3771
799974386,2411
799979845,3105
800075352,3897
800117334,5453
800906817,348
800983696,2365
801290041,2229
801490250,4732
801572128,5260
802315674,5377
802318637,1471
802347996,5309
802401816,2502
802730849,4548
803505883,2091
803547467,1427
804472971,4608
804593634,5827
804953090,1658
807423707,87
808546881,3882
809266695,815
809269219,3950
809834598,594
809848270,824
810251164,4094
810656111,2599
811056483,730
811130339,3225
811390495,2670
811558050,6012
811775695,4496
811893977,1730
812396460,614
812665476,1578
812818440,1710
812889434,4630
813635403,2426
813899935,755
814031490,4597
814684482,4439
814908233,930
815163135,1234
815623064,18
817613372,223
817692213,145
817727155,4032
818055311,2546
818325341,1498
818490670,1026
819290505,4191
819334510,5677
819749429,5982
819954468,4865
820395166,3063
822534583,4035
823071091,4211
823485760,2116
823551911,4204
823748445,5972
823882774,4619
824050094,2050
824206863,3741
824267068,4245
824472830,1746
824517842,4078
824576755,138
824733791,1381
825796670,4783
825861303,1157
825936624,743
826280908,2001
826537285,2486
826840066,4980
827142617,4539
827262899,4367
827355685,5164
827627638,112
827870496,4590
827945628,2978
828151501,190
828244415,3293
828309324,5067
828509204,5115
828591717,3229
828921436,4139
829020184,1147
829074355,1197
829279866,2014
829374102,3410
829400827,4210
829796757,1484
829816136,996
829839382,5204
829890255,901
830351464,1209
830789772,5152
831008906,2330
831080370,3143
831306956,5166
831609292,5717
831674801,492
831721748,1507
832086004,3205
832723058,5896
833147631,231
833174588,819
833679868,1550
833756786,1176
834046587,579
834816998,1734
834865062,1530
835806652,2110
835948951,12
836022515,5183
836070798,1834
836096439,2432
837019922,1900
837145396,76
837337569,4324
837581429,1674
837943720,3617
838461530,3315
838571297,4898
838890449,1428
838948675,885
839111320,2165
839166354,3826
840180371,1108
840227294,4840
840917046,2455
841547995,3118
841560202,5303
842341662,5363
842783059,5927
842845868,5131
842896499,4212
843739767,5623
844333893,1285
844427359,2588
844562553,369
845165317,3824
846007728,4753
846397822,5923
846729233,3677
846969644,1025
847049250,1809
848237055,4376
848725701,4307
848748295,3981
848864970,283
849267944,5882
849461928,3061
850302025,4479
850327767,4654
850405508,5920
851741965,1790
852233669,3342
852279950,5491
852608085,4973
852965278,775
853172448,25
853558016,4871
853861655,1435
854398014,2470
855145911,2998
855437471,5636
855453051,2386
855553541,2037
855702352,3076
855870760,2060
856441124,417
856695561,4372
859346134,3332
859581716,1799
859662945,2230
860016235,1535
860415627,4668
861257580,2634
861742663,2673
862633040,4006
863043033,5006
863634129,5973
864994983,4617
865304491,1563
865499738,5650
865760057,5756
865807340,3672
866336095,2569
866537550,3539
866631460,2734
867134182,2720
867751913,5169
867802577,5
867935774,3600
869570191,4891
871427419,4604
871802850,4521
872633137,666
872999610,1031
873016163,5360
873470873,5504
873574930,4834
873908256,2377
874685868,2096
874761692,4018
875172838,2592
876330308,445
876446708,5901
876587331,722
876996846,6014
877462600,2413
877478114,710
877480369,2391
877711774,4660
878780211,3944
879207626,5507
879345410,2393
879374173,3628
879420206,4673
879645175,397
880079990,3322
880092475,1506
880813120,5372
881267813,1203
881385131,5712
881477395,694
882177099,5457
882259597,5025
882434902,887
882547626,5757
882608504,3098
882676623,5570
882680137,1290
882894741,4311
883060834,3636
883510932,351
883632215,1643
883846271,5446
883895421,630
884327222,1128
884468675,4323
884513788,4379
884542900,5674
884597150,670
884958603,3978
885101955,5606
886033352,4690
886151927,1869
886192162,1033
886648177,610
887540027,4587
887959436,1829
888767063,511
888799731,3828
889018835,5376
889066119,721
889151835,1148
890093008,505
890821397,5954
892092831,2215
892639064,273
892903593,4578
892934369,2301
893193577,719
893481855,4888
893855823,3546
893888152,16
894134667,3498
894218813,5046
894984332,334
895048519,4768
895305927,5730
895387107,3973
895811508,4207
896453613,3146
896805626,4584
897177273,143
897476691,914
898168179,5706
900001296,2016
900615483,1046
901172720,250
901248565,412
901381137,2122
901447057,2716
901577617,3690
901663968,894
901823799,3893
901935575,1787
902170797,3134
902175137,2184
903170639,4691
903192661,1597
904891102,2476
904927689,4819
904973853,1388
905482778,1093
905965285,5741
906222319,844
906251362,5968
906776356,3154
906848915,1491
907247682,5648
907965216,2576
908003501,3920
908226086,3248
908320579,2537
908406866,3023
908513499,961
908714506,3650
908732474,1538
908939358,3517
909052823,5875
909655743,5063
909677945,4257
910401635,1342
910532363,4991
910641838,3667
911235581,5542
911560774,182
912416891,1726
912446266,347
912821908,952
912828325,4824
912911365,1075
913080919,1293
913496079,1588
914448217,753
915686107,5836
915699962,5912
917797653,2284
917798051,478
917955759,560
918369953,5789
919495767,3946
919614154,1966
919726491,1403
921194118,244
921570017,3832
922299338,5521
922379643,2158
922647588,5369
922710586,926
922866770,1336
923095266,2435
923531447,2219
923664012,5716
925141519,5434
925413747,4116
927080784,2808
927718576,5761
927764353,1281
927809924,2352
928289124,5808
929095797,581
929484100,565
929660405,2074
929966765,2337
930846135,3694
930952075,5782
931049263,592
931406124,1872
931408662,5803
932174852,4009
932194693,2594
932891024,4766
932961226,5409
932979229,3058
933021887,3965
933492191,4854
933813986,3231
934067507,3492
934288398,3232
934483388,2915
934905432,5879
935600871,2765
935769261,4818
935909328,2767
936407981,5550
936632148,3773
937788508,3486
937818231,1353
937840854,5571
937989952,1729
938592585,5978
938747875,702
938788414,2027
939369125,4628
939506882,5904
940201497,2416
940435995,4771
942655633,4602
943287809,1505
943375652,2812
944077558,3729
944577010,194
944607699,1548
945992912,1442
946263232,246
946640679,2759
947021614,4618
947196682,649
947260025,4678
947865829,2930
948066895,3646
948086890,2274
948845590,2714
948924951,3757
949352049,5071
950055057,924
950373326,1200
950626633,3420
950717823,5500
950875587,3096
951342394,169
951359131,4285
951744698,1058
951833471,4119
951915682,756
952098204,3127
952239381,1660
952725450,2358
952760596,4314
952890085,400
954257614,5403
954436486,4831
954777298,1057
954813876,5384
955341105,2114
955492130,1865
955618668,2245
955834116,2485
956192561,26
956228610,3173
956243136,5051
957981249,3391
958073307,20
958814744,5676
959107488,5955
959479608,2115
959514267,5267
959569369,2066
959575161,2952
959706314,5576
959837518,4489
960179727,258
960520265,4914
961056836,2888
961343017,2623
962135607,5001
962716630,1221
963795145,1875
964360400,4575
964772410,5726
965916046,5134
966574817,4969
966756639,3868
967231409,5642
967368852,48
967564086,220
968338551,3481
968466027,3551
968488678,669
968641732,1559
969421046,657
969797664,5318
971389994,3475
971860935,3835
972090837,1019
972111333,85
972215897,2926
972302152,1169
972637346,2298
972667778,2534
973329193,2718
973669041,2173
973689189,5433
973963429,2824
974536490,528
974630261,1030
974941356,5276
974953301,5802
975051057,2525
975092905,3914
975260820,411
975391185,2007
975585973,299
976039404,3851
976265043,4627
976660613,4872
977030370,616
977127423,4197
978268919,506
978337295,4366
978687928,57
978817842,4904
979402911,4149
979501733,5002
979600490,409
979995358,1707
980039106,4707
980396792,1481
980666313,4101
980911448,3382
981070841,2880
981168366,3516
981215420,4860
981842188,3319
982289446,4229
982351417,4899
982520157,779
982737408,4141
983078866,3820
983404210,2168
983445926,2038
983525320,438
983536971,1646
983649797,2666
984141005,5505
984157410,4127
985302145,4572
985479088,6009
985547234,2657
986056085,2131
986110330,1854
986209080,4581
986739887,988
987097626,2051
987455830,298
987931987,1910
988331457,187
989285918,1958
989303348,504
989505204,2082
989595313,3919
990076706,4760
990289452,864
990745893,4030
991077190,3671
991250324,4863
991762683,3926
992257570,4352
992492548,3005
992821814,1137
992825078,4056
993204475,4876
994184910,5546
994732409,5814
995117438,163
995384827,946
995392374,2803
995577500,3174
995617163,4038
995654033,2719
995807417,968
996182419,5737
996206173,2691
996298607,1415
996433294,2216
996688964,4403
996756118,189
997252057,5908
997474257,1395
997713735,1771
998264587,2864
998647414,2741
999725035,4103
1000621541,1289
1000885637,1179
1001412996,1256
1002218979,2261
1003209000,3554
1003238251,339
1004654219,2182
1005061329,695
1005467767,288
1005505646,2974
1006878148,5511
1007738433,854
1007799070,3494
1008013391,1554
1008146565,2510
1008257185,4354
1008483554,4004
1008512394,423
1009015644,4430
1009072575,1863
1009441360,2458
1010091684,2250
1010368494,5337
1010625682,5342
1010808072,4145
1011217108,4631
1011231320,2568
1011242870,1526
1011278279,66
1011765406,4008
1012078924,4133
1013059454,2560
1013562879,4175
1013909671,1486
1014279167,4975
1014441178,1624
1014476202,6010
1014978276,958
1015007899,575
1015154355,2472
1015292344,1250
1015329418,5596
1016537408,2972
1016618706,2224
1017004901,3889
1017132667,5336
1017186284,3088
1017386158,186
1017596469,5302
1018006887,3316
1018051117,6022
1018274054,2815
1018510180,3095
1018614718,2901
1018816649,3400
1018949501,3421
1019220186,2968
1019443884,5932
1019468798,4075
1019604963,3746
1019946775,1020
1020007731,1575
1020575604,1543
1020609918,3100
1020837275,3497
1022984699,2904
1023888081,5986
1024006926,857
1026500582,1569
1026564368,1911
1026892060,807
1027196855,3320
1027336603,5556
1027379867,2858
1027418848,2575
1027443413,3159
1027496495,4215
1027731317,4286
1027811531,570
1028079450,1518
1028340433,4723
1028449540,3720
1028996317,3887
1029066213,1621
1029245063,3469
1029485896,1798
1029648616,3894
1029756833,5997
1030316299,2329
1030527351,5230
1031067292,2207
1031413837,1340
1031642178,1078
1033809890,5098
1034275514,1793
1034287932,207
1036478321,892
1036660343,4838
1037546148,1555
1037759446,2650
1038785343,1670
1039021096,5496
1039093684,3648
1039426651,4967
1039461111,2266
1039872568,5332
1039883270,770
1040535482,3002
1040655760,6029
1041279583,4087
1041464887,2834
1041715823,4290
1041804244,978
1041850439,3765
1041994680,2424
1042367796,3538
1042636147,4472
1043584569,1709
1043943021,3359
1044466912,4829
1045203588,1511
1045624314,3669
1045660323,61
1046094233,3844
1046691365,1436
1048576343,4214
1049626690,2079
1050156914,622
1050199545,5041
1050336379,4605
1050492646,2651
1050738478,1808
1050760111,5406
1051567454,3377
1051648386,2199
1052120522,5127
1052753833,1922
1053951393,2492
1054562251,2976
1054930823,1632
1056510041,4291
1056839937,1504
1056887880,3645
1057371564,4484
1057384860,256
1058068434,4559
1058285006,558
1058324586,4881
1058448534,199
1058819961,3625
1059493548,3627
1059522539,1382
1059727937,1121
1059917935,3640
1060090224,4785
1061254681,5087
1061799676,2615
1061844180,296
1063142448,2220
1063449743,2699
1063664727,1262
1064434788,5568
1065828649,4941
1066134386,3975
1067102810,3807
1067618588,5508
1067738380,5765
1067882130,1358
1067979398,4571
1068162087,353
1068795152,5050
1068810961,2454
1068984062,3621
1069310979,3506
1069516981,5683
1069740539,2354
1069938879,407
1070143155,878
1070698831,1585
1070752372,2190
1070976863,5996
1071022341,278
1071170750,2971
1071306011,3092
1071522877,416
1071775047,1235
1071933141,4471
1072205038,5139
1072351840,2816
1072970006,4405
1073037428,4092
1073066864,3782
1073194262,2659
1073484832,2514
1073668360,2392
1073955364,2964
1074733029,3107
1075521878,2843
1075746466,4870
1075793785,2601
1076693241,3895
1076725654,5176
1076879232,4275
1076914564,5991
1077099794,4748
1077809183,1463
1077836021,3384
1078297213,4685
1078981009,302
1079002042,2760
1079091372,1783
1079158560,3415
1079357560,4615
1080134459,572
1080169682,4923
1080346600,5249
1081112467,1894
1081897370,2061
1081927202,2989
1082114294,3142
1082815040,5887
1083101360,1705
1083160766,5467
1083670167,1054
1084572551,4680
1084869433,4671
1085091258,2412
1085535639,1258
1085724549,2382
1085727585,1049
1085727715,4601
1087246822,37
1087268862,1980
1087552216,1456
1087572342,1608
1088684065,662
1088838908,1288
1090552187,1323
1091018100,5252
1091439508,3843
1091889164,3270
1092172888,5835
1092230843,2555
1092501278,5941
1093450163,4856
1094543775,2176
1094724693,8
1095384475,833
1095792045,491
1095951880,2887
1096025532,2701
1096145422,2161
1096794836,5232
1097435362,5484
1097667694,607
1097727751,5654
1097780755,118
1097823399,1017
1098042828,3267
1098224214,460
1098682961,2618
1098712065,588
1098974587,4302
1099109478,3997
1099652751,3343
1100281575,3432
1100758785,5137
1101533640,3764
1102014473,2339
1103187978,202
1103406443,1006
1103943523,4950
1104311231,5195
1104331906,1899
1104467583,1002
1104513569,2425
1105034317,1475
1105359845,784
1106171945,3427
1106190379,3162
1106466794,5857
1106497315,4014
1106609514,3132
1106710423,4297
1106764457,447
1106792503,5860
1106915004,1022
1106926375,3700
1106984448,2531
1107061637,2350
1107483675,245
1107803612,6048
1108045122,1857
1108969459,2751
1108978426,180
1109030147,3732
1110675358,4128
1111416673,975
1111666489,534
1112071455,2357
1112189524,3722
1112269505,3460
1112451059,3209
1112723183,4552
1113336956,1189
1113633524,2028
1113684706,5146
1114139786,1222
1114149227,537
1114265033,677
1114586857,5699
1114890808,3407
1115360198,532
1115439829,5535
1116869501,1964
1116935408,1503
1117213861,1592
1117360475,4122
1117675099,639
1117877576,3428
1118147114,2891
1119955049,3449
1120118314,141
1120589648,2170
1121943452,5012
1122355206,6000
1122415220,1365
1123327928,5366
1123644455,371
1123807642,5607
1123831533,4446
1123920472,4328
1124002872,2326
1124085928,3881
1124292547,3652
1124566229,2801
1124597876,3301
1125017693,5110
1125163193,1789
1125176000,1106
1125465721,2878
1125830526,441
1125852812,2945
1125936337,2553
1126160257,2738
1126515350,4506
1126616950,3122
1126662073,856
1126695657,3784
1126788063,3115
1127647001,5210
1128082898,2857
1128842194,1661
1128961630,303
1129109727,1465
1129868924,3714
1129923126,304
1131709522,2799
1132059860,2479
1132536726,3733
1133096804,2453
1133634484,233
1133720800,5246
1134042538,3885
1134308965,2914
1134474688,1871
1134757470,4796
1134859409,1631
1136672883,733
1137089096,1636
1138613335,2985
1139332407,1103
1140068412,799
1140248139,5253
1140463297,3682
1140775887,1733
1141231901,776
1141448394,3619
1141458405,387
1141735640,4725
1142036193,5828
1142255740,5565
1142644828,2430
1142834184,516
1144177456,45
1144236122,5616
1144928610,3709
1145934780,3032
1146211587,5109
1146279348,2932
1146835678,4421
1147940238,1791
1148060316,4167
1148307229,2969
1148548379,2875
1148881875,3696
1148895822,6042
1150277697,2603
1150427836,239
1150519382,5239
1151157218,1736
1151482127,5781
1151628016,895
1153032902,1944
1153460565,2999
1153642102,5048
1153991456,4428
1154443687,5679
1154615338,1920
1154702322,316
1154800576,4558
1154869261,3025
1155082988,3530
1155676314,3181
1156217460,5796
1156389692,3028
1156625377,4476
1156920888,5247
1157011406,5182
1157577091,4706
1158532225,4216
1158697126,327
1158809996,5795
1159913895,5288
1160234329,392
1161229447,1150
1161718377,1447
1162027570,1697
1162421378,3388
1162456386,3972
1162520000,3519
1162527842,3809
1163450909,3994
1163700221,4547
1164105844,50
1164144556,3825
1164378190,3489
1164406075,5821
1165400618,282
1165736031,1745
1165785192,1600
1166035562,4052
1167179214,1695
1167207210,5715
1167763637,6027
1168079986,1188
1168611047,5389
1169656604,2057
1170258692,2545
1170485444,175
1170837768,2290
1171158658,562
1171158810,1774
1171624849,5647
1172355200,5168
1172814655,2396
1172906049,2169
1173001285,5150
1173198866,5005
1174416315,5097
1174861402,1039
1175181000,5703
1175323328,2390
1175531698,1936
1176921728,3775
1177380539,5917
1177744377,3007
1178272590,1319
1178565213,1434
1178940404,5429
1179408872,3723
1179426012,3766
1179434572,509
1180854373,2981
1180900032,5428
1181297195,4801
1181316817,3967
1181931928,4386
1182285116,4434
1182908540,1021
1183330449,1259
1183374284,2761
1184673859,5735
1185095154,3482
1185277695,1383
1185503855,4265
1185626553,3183
1185642568,5180
1185689963,172
1185952067,1755
1186748028,2036
1186783700,4294
1186948566,939
1187494095,707
1187505286,469
1187744442,4841
1187846297,3398
1188235394,4335
1188239114,2867
1188324845,1361
1189175582,3510
1189341005,370
1190033752,1351
1190333071,4893
1190590870,4462
1190612251,2664
1190931761,4160
1191110390,3430
1191497174,3036
1192421979,2877
1192424598,46
1192464117,4322
1193003149,1401
1193059530,500
1193413245,661
1193563987,4990
1193701324,2135
1193744571,5524
1193869796,2590
1194505979,717
1194551206,3296
1194708508,4531
1195561255,5208
1195716042,4508
1195741183,2990
1195878252,5259
1195912777,5628
1196187781,5354
1196224831,6044
1196273068,1618
1196570682,4246
1197229709,4913
1197247187,102
1197830853,2221
1197919391,2737
1198118771,4666
1198460377,3356
1198845047,5156
1199507639,2661
1199871589,841
1200275171,962
1200554439,4051
1200897324,3947
1201538801,4249
1201681617,5357
1201753745,386
1201878278,1714
1203086917,3431
1203510932,2640
1204082398,3274
1204590483,2637
1205125612,88
1205226012,2275
1205408893,443
1205654222,4935
1205708308,1589
1205810956,1946
1206260033,205
1207100378,1843
1207173490,1219
1207183574,1983
1208391208,270
1208615445,292
1208805013,4994
1209251682,2312
1209464632,4557
1209558132,925
1209563344,5093
1210109846,3643
1210212811,3053
1210689426,4273
1210746886,3942
1210812685,3747
1211124288,2195
1211148979,990
1211558421,2927
1211825047,731
1211966665,5811
1212204268,960
1212423216,5271
1212558719,688
1212977032,21
1213079357,4220
1213925717,5691
1214164505,1890
1214616461,3749
1214778421,3988
1214790714,5112
1214830925,3357
1214997484,2953
1215084811,3870
1215401957,2986
1216049752,3935
1216108298,808
1216532899,5416
1216778663,2142
1216959393,1581
1217420194,4468
1217621031,1822
1217888192,2234
1217896731,317
1217919504,5162
1218449787,5855
1218822278,4795
1219076537,3779
1219323601,3892
1219501122,4321
1220155647,886
1220210291,414
1220410280,5365
1220632713,689
1221228403,2192
1221364589,1452
1221444829,4185
1221689070,4121
1222168457,2573
1222580961,455
1223283779,6078
1223686021,564
1224006074,3869
1224108637,2421
1224321292,144
1225170884,3120
1225987415,1470
1226106973,2279
1226256174,4772
1226311494,4488
1226313437,131
1226367703,5886
1226863954,5251
1227077633,4269
1227129180,2841
1227465871,4554
1227665591,2385
1227723998,2503
1227841399,679
1228022198,394
1228271722,1668
1228448489,5531
1228727328,2827
1229059960,2269
1229078207,1082
1229223718,1443
1229487538,553
1229603571,2642
1230165021,5834
1230256645,4650
1230507152,535
1230935746,1918
1231001206,1458
1231045962,1206
1231368768,1689
1232259511,979
1232538185,1122
1232954717,3197
1233604303,5217
1234141770,5698
1234355356,4958
1234750464,720
1236127608,5633
1236602031,2147
1236760051,676
1237376859,3704
1237395834,1324
1238130196,2572
1238688634,5031
1238778554,1593
1238837277,4390
1240048966,3593
1240074320,164
1240548516,1641
1240572357,5597
1240873552,1120
1240988098,2571
1241248199,1175
1241321136,5358
1241563379,1232
1242532858,4717
1243941371,3673
1244197646,5037
1244280261,6067
1246406191,4024
1246422773,5914
1246885932,1502
1247615791,2374
1248425654,2491
1248902368,2483
1249967182,3026
1250385665,3961
1250449595,1307
1250821016,5010
1251061178,4518
1251420120,2388
1251569467,5610
1252046058,4371
1252276164,4019
1252955893,4251
1253017325,4433
1253105539,4494
1253442869,2179
1253927195,3803
1254330019,4105
1254756504,3903
1255166718,3456
1255822263,4161
1256250148,5393
1256810808,701
1257460086,2893
1257960438,5103
1258241017,257
1258411976,364
1258837382,2856
1259688686,3186
1259709910,5015
1260375984,5095
1260661442,1008
1261079579,5278
1261484738,1933
1261534616,6047
1262612840,473
1263040383,871
1263646052,1628
1263793093,3857
1264197763,1224
1264264516,1901
1264278318,4084
1264304185,3429
1266677945,2707
1267101233,2237
1267678566,1777
1267872137,1223
1268587719,3126
1268972689,4827
1269769467,981
1269958853,1610
1270029321,4426
1270131936,1754
1270493018,5602
1271525853,5739
1271709218,162
1271758706,3504
1271894713,1488
1272141196,439
1272388878,5039
1272655030,2225
1273777947,2299
1274180724,3859
1274263297,4784
1274409800,4897
1274599827,2355
1274871765,4684
1275458474,2456
1275825777,5345
1276179221,1931
1276979566,836
1276986158,1782
1277696153,4675
1278284174,463
1279126891,2654
1279145818,4544
1279407500,810
1280442079,3338
1280520341,1279
1280562830,5495
1280611199,1952
1281197618,4682
1281558093,5274
1282449891,1889
1282498444,862
1283384777,814
1284161908,927
1284278788,5000
1284843198,3152
1284864130,2407
1284879794,5364
1285261671,5963
1285343702,563
1285669341,2353
1285924432,5645
1286917736,4657
1287069410,9
1287150822,2217
1287890780,3599
1288380190,3257
1289236969,93
1290333141,3728
1290502335,2475
1290592024,5673
1290772213,4260
1290799616,2836
1291167136,4775
1291798593,2909
1292181459,188
1292370526,5305
1292519583,5362
1292569715,4007
1292615091,5480
1293042627,5938
1293088435,5378
1294436417,5561
1295031472,3484
1295076765,1519
1295319070,938
1295390584,486
1296242961,1269
1296391000,1314
1296422576,3243
1296462361,3930
1296729192,1651
1297066652,4925
1297415440,5060
1297582975,4687
1297778310,5615
1297850380,4419
1298028401,970
1298101816,1076
1298613025,1976
1300316476,4655
1300424794,4417
1300790862,1652
1301174547,6062
1302036959,2614
1302150968,2627
1302288659,5312
1303002199,1065
1303021279,4667
1304000905,3426
1304756076,3413
1305298459,4445
1305979795,2401
1306135072,773
1306163703,3993
1306730629,4566
1306833404,778
1307199359,514
1307291544,554
1307906604,5634
1308292372,3224
1308346114,922
1308553594,1700
1308781826,2647
1309011373,5465
1309908079,3064
1311177024,4469
1311738596,395
1312290292,2154
1312586852,1913
1312783533,2955
1313106445,3890
1313576699,5797
1313766887,1164
1313971829,5740
1314054450,3354
1314594924,1803
1314630291,3847
1314674851,4407
1314947978,361
1315403991,4574
1316422554,5567
1317235550,2804
1317756689,691
1317955847,1917
1317975588,424
1318167020,4998
1318202904,865
1318776430,2704
1318941733,2726
1318947524,1407
1319271285,3891
1319309655,454
1319950040,2087
1320815036,5107
1321589627,2218
1321874265,1394
1322291786,6018
1322426748,293
1322521260,587
1322587509,5771
1323133536,1445
1323167743,1229
1323629981,3570
1324160652,512
1325039180,2431
1325215909,4639
1325387568,1241
1325581101,1414
1325652327,678
1326367143,3440
1326533776,6070
1326559094,2297
1326627972,5167
1326920464,242
1326969793,4951
1327035169,2975
1327059754,5129
1328675438,1653
1328731956,4502
1329603467,1124
1329984107,4911
1331117764,586
1331443060,225
1331580100,5147
1332068539,4948
1332219838,3302
1332600674,4790
1333643877,4510
1333672871,5113
1333885636,2551
1334987116,5748
1335154629,5316
1335209334,5053
1335439276,7
1336022587,712
1336140919,2906
1336685459,4176
1336685742,1271
1336826848,2363
1337103612,1677
1337252184,5431
1337326492,5488
1338301703,4963
1338304488,2747
1338323829,735
1338481525,5340
1339163937,5355
1339861432,1683
1340063809,1916
1340109324,5582
1340652732,5273
1340892696,4664
1340956662,3285
1341199767,125
1341404150,1184
1341625187,5807
1342017971,1682
1342056781,2819
1343091906,5705
1343241287,4397
1343893448,5224
1344559327,908
1344706241,4931
1344776738,1623
1345566266,3006
1345988137,4693
1347036026,4392
1347769268,2605
1348497043,4696
1348698858,95
1349142990,4852
1349158671,2078
1350079608,2682
1350382521,4985
1351282368,1807
1351335301,325
1352426414,3238
1352847559,533
1352849122,1571
1353024453,4025
1353359272,5102
1353605444,2782
1354737219,832
1354825665,4456
1354841941,673
1354994200,794
1355159435,2480
1355421954,4359
1355822740,4745
1356019850,1867
1356097602,4909
1356477782,2612
1356519450,3924
1356683690,5069
1356770839,108
1357090094,4422
1357113041,3760
1357270755,5869
1358286776,3734
1358575159,4878
1358730986,1412
1359218121,1522
1359522208,1360
1359931097,1516
1360663542,1095
1360943052,4373
1361420680,5519
1361767423,3483
1361949251,2319
1361972416,3158
1362111970,3287
1362132472,993
1362384856,5977
1362581393,861
1363167860,174
1363804152,413
1363855540,350
1363856380,1151
1363903845,665
1364310360,840
1364973634,3131
1365039508,843
1365814074,216
1365889183,1963
1366013599,1461
1366055616,3774
1366408645,5759
1366919658,3298
1367375907,4501
1367451565,5910
1367634848,3464
1368005465,5374
1368028360,1318
1368115569,4234
1368627421,5149
1368808716,384
1369283689,1812
1369608360,750
1369829852,1757
1369979603,1119
1370106828,5038
1370513431,429
1370989954,2090
1371007370,1915
1371496632,2689
1372207333,1860
1372549021,4437
1373067667,5064
1373106266,4463
1375253260,2467
1375346281,83
1375557913,4642
1375614813,1320
1375958076,5763
1376357200,1847
1376733664,4940
1377352541,4804
1377604850,5513
1377719948,3984
1378167361,4709
1378429690,5213
1378542419,6003
1378687325,4625
1379325990,1704
1379543071,4316
1379692945,1032
1379888966,1472
1380389133,3370
1381303610,2196
1381476209,1956
1381517190,5833
1381596328,3655
1382002341,860
1382182991,4848
1382371049,3471
1382371096,4349
1382385330,3679
1383706460,4491
1384451601,4551
1384970642,3034
1385172884,4416
1385664267,4703
1385803876,1237
1386020893,3923
1386232994,2304
1386765313,2084
1386875134,228
1386974221,949
1386975383,4154
1387159487,3240
1387161126,1343
1387596053,2882
1387827333,3411
1387842325,1885
1388031370,1326
1388078531,5447
1388165472,5459
1388319995,5398
1388546913,3908
1388617968,3021
1389205176,515
1389300591,749
1389337705,98
1389498578,5678
1390132209,1824
1390329833,4737
1390745105,4567
1390846937,106
1390954532,502
1392626791,475
1393155764,4570
1393222949,3515
1393385256,393
1393500083,723
1393612919,6036
1393845075,3094
1394180815,4041
1394390492,4330
1394778802,2305
1395129072,5492
1395282103,2712
1395699348,2624
1395718607,71
1395765495,3478
1395897450,3251
1396107994,5301
1396239450,2163
1396261650,883
1396356935,5762
1397164505,3794
1397203964,4485
1397247708,627
1397830383,2526
1398256791,1417
1398329092,1225
1398874881,1087
1399112957,552
1399693254,5114
1399763983,3345
1400260394,2318
1400720188,2333
1401019345,1619
1401908907,307
1402286957,3990
1402885926,2466
1403941367,3050
1404251448,2700
1404311635,3697
1404902324,107
1405334254,744
1405694731,3620
1405875674,1160
1406173625,2881
